step,description,value
token_12_dim_697,Dimension 697,-0.0002115592360496521
token_12_dim_698,Dimension 698,0.09646260738372803
token_12_dim_699,Dimension 699,-0.03035821206867695
token_12_dim_700,Dimension 700,-0.09119132906198502
token_12_dim_701,Dimension 701,-0.022361237555742264
token_12_dim_702,Dimension 702,-0.23166495561599731
token_12_dim_703,Dimension 703,-0.05748942121863365
token_12_dim_704,Dimension 704,0.10275372117757797
token_12_dim_705,Dimension 705,-0.08424127101898193
token_12_dim_706,Dimension 706,-0.08852509409189224
token_12_dim_707,Dimension 707,-0.06529407203197479
token_12_dim_708,Dimension 708,0.04358717054128647
token_12_dim_709,Dimension 709,0.29818224906921387
token_12_dim_710,Dimension 710,0.037818171083927155
token_12_dim_711,Dimension 711,-0.1927938610315323
token_12_dim_712,Dimension 712,0.04192860424518585
token_12_dim_713,Dimension 713,-0.14640653133392334
token_12_dim_714,Dimension 714,0.20603002607822418
token_12_dim_715,Dimension 715,-0.08083617687225342
token_12_dim_716,Dimension 716,0.0022513640578836203
token_12_dim_717,Dimension 717,0.29530131816864014
token_12_dim_718,Dimension 718,0.1379767656326294
token_12_dim_719,Dimension 719,-0.277632474899292
token_12_dim_720,Dimension 720,0.008688623085618019
token_12_dim_721,Dimension 721,-0.10765349119901657
token_12_dim_722,Dimension 722,-0.2117893099784851
token_12_dim_723,Dimension 723,-0.05929114297032356
token_12_dim_724,Dimension 724,-0.031112106516957283
token_12_dim_725,Dimension 725,0.114421047270298
token_12_dim_726,Dimension 726,-0.037638962268829346
token_12_dim_727,Dimension 727,0.1620403677225113
token_12_dim_728,Dimension 728,0.26299744844436646
token_12_dim_729,Dimension 729,-0.04620864987373352
token_12_dim_730,Dimension 730,-0.13028673827648163
token_12_dim_731,Dimension 731,0.10798458755016327
token_12_dim_732,Dimension 732,-0.06375372409820557
token_12_dim_733,Dimension 733,-0.08060692250728607
token_12_dim_734,Dimension 734,-0.021624557673931122
token_12_dim_735,Dimension 735,-0.07662135362625122
token_12_dim_736,Dimension 736,0.10010915249586105
token_12_dim_737,Dimension 737,0.097526416182518
token_12_dim_738,Dimension 738,0.16560688614845276
token_12_dim_739,Dimension 739,-0.04912959784269333
token_12_dim_740,Dimension 740,0.06409864872694016
token_12_dim_741,Dimension 741,0.08900866657495499
token_12_dim_742,Dimension 742,-0.1943928748369217
token_12_dim_743,Dimension 743,0.0014051152393221855
token_12_dim_744,Dimension 744,-0.11961640417575836
token_12_dim_745,Dimension 745,0.08972351253032684
token_12_dim_746,Dimension 746,-0.14058753848075867
token_12_dim_747,Dimension 747,0.03767108917236328
token_12_dim_748,Dimension 748,0.10246339440345764
token_12_dim_749,Dimension 749,0.06575828790664673
token_12_dim_750,Dimension 750,0.18874308466911316
token_12_dim_751,Dimension 751,-0.050261229276657104
token_12_dim_752,Dimension 752,0.14863549172878265
token_12_dim_753,Dimension 753,0.056788139045238495
token_12_dim_754,Dimension 754,0.0471588559448719
token_12_dim_755,Dimension 755,-0.09573306143283844
token_12_dim_756,Dimension 756,3.3108565217302647e-34
token_12_dim_757,Dimension 757,-0.06744488328695297
token_12_dim_758,Dimension 758,-0.039415471255779266
token_12_dim_759,Dimension 759,0.03963253274559975
token_12_dim_760,Dimension 760,-0.25421297550201416
token_12_dim_761,Dimension 761,-0.05771917104721069
token_12_dim_762,Dimension 762,0.1465626209974289
token_12_dim_763,Dimension 763,0.08953555673360825
token_12_dim_764,Dimension 764,-0.13964299857616425
token_12_dim_765,Dimension 765,-0.13969971239566803
token_12_dim_766,Dimension 766,0.15764208137989044
token_12_dim_767,Dimension 767,-0.015160346403717995
token_13,Token: land,Contribution to sum
token_13_dim_0,Dimension 0,0.03303135931491852
token_13_dim_1,Dimension 1,0.3427603244781494
token_13_dim_2,Dimension 2,-0.01880580186843872
token_13_dim_3,Dimension 3,-0.12233490496873856
token_13_dim_4,Dimension 4,0.019647300243377686
token_13_dim_5,Dimension 5,-0.10179103910923004
token_13_dim_6,Dimension 6,-0.029966849833726883
token_13_dim_7,Dimension 7,-0.1531957983970642
token_13_dim_8,Dimension 8,-0.029333822429180145
token_13_dim_9,Dimension 9,0.037436455488204956
token_13_dim_10,Dimension 10,0.12297405302524567
token_13_dim_11,Dimension 11,0.09107984602451324
token_13_dim_12,Dimension 12,0.022763855755329132
token_13_dim_13,Dimension 13,-0.043410200625658035
token_13_dim_14,Dimension 14,0.12986211478710175
token_13_dim_15,Dimension 15,-0.12205129861831665
token_13_dim_16,Dimension 16,-0.11761978268623352
token_13_dim_17,Dimension 17,-0.042472563683986664
token_13_dim_18,Dimension 18,-0.23292890191078186
token_13_dim_19,Dimension 19,0.1188812255859375
token_13_dim_20,Dimension 20,-0.1777181327342987
token_13_dim_21,Dimension 21,-0.040355391800403595
token_13_dim_22,Dimension 22,0.08549607545137405
token_13_dim_23,Dimension 23,-0.08089866489171982
token_13_dim_24,Dimension 24,0.1029834896326065
token_13_dim_25,Dimension 25,0.11472535133361816
token_13_dim_26,Dimension 26,-0.18789830803871155
token_13_dim_27,Dimension 27,-0.06933026760816574
token_13_dim_28,Dimension 28,-0.03248286992311478
token_13_dim_29,Dimension 29,0.021979698911309242
token_13_dim_30,Dimension 30,-0.1187971830368042
token_13_dim_31,Dimension 31,-0.030197493731975555
token_13_dim_32,Dimension 32,-0.038384243845939636
token_13_dim_33,Dimension 33,-0.17255936563014984
token_13_dim_34,Dimension 34,3.878601091855671e-06
token_13_dim_35,Dimension 35,-0.017795216292142868
token_13_dim_36,Dimension 36,0.058611635118722916
token_13_dim_37,Dimension 37,-0.0661335438489914
token_13_dim_38,Dimension 38,-0.06814815104007721
token_13_dim_39,Dimension 39,-0.10838615894317627
token_13_dim_40,Dimension 40,0.006603064015507698
token_13_dim_41,Dimension 41,0.2194940447807312
token_13_dim_42,Dimension 42,-0.03098073974251747
token_13_dim_43,Dimension 43,-0.07301114499568939
token_13_dim_44,Dimension 44,-0.04689288139343262
token_13_dim_45,Dimension 45,0.017817361280322075
token_13_dim_46,Dimension 46,-0.02154199406504631
token_13_dim_47,Dimension 47,0.11731769144535065
token_13_dim_48,Dimension 48,0.05454780161380768
token_13_dim_49,Dimension 49,-0.02941228821873665
token_13_dim_50,Dimension 50,-0.0111040398478508
token_13_dim_51,Dimension 51,-0.01264546625316143
token_13_dim_52,Dimension 52,0.006489630788564682
token_13_dim_53,Dimension 53,-0.0338204950094223
token_13_dim_54,Dimension 54,0.27787911891937256
token_13_dim_55,Dimension 55,0.2977275848388672
token_13_dim_56,Dimension 56,0.06426379829645157
token_13_dim_57,Dimension 57,0.08442147821187973
token_13_dim_58,Dimension 58,-0.16561084985733032
token_13_dim_59,Dimension 59,0.07287222146987915
token_13_dim_60,Dimension 60,-0.043407414108514786
token_13_dim_61,Dimension 61,0.03302687406539917
token_13_dim_62,Dimension 62,0.050249677151441574
token_13_dim_63,Dimension 63,0.06767424941062927
token_13_dim_64,Dimension 64,0.06219979375600815
token_13_dim_65,Dimension 65,0.1709057241678238
token_13_dim_66,Dimension 66,-0.17245054244995117
token_13_dim_67,Dimension 67,-0.06909120082855225
token_13_dim_68,Dimension 68,-0.12821903824806213
token_13_dim_69,Dimension 69,0.06705036014318466
token_13_dim_70,Dimension 70,-0.147348091006279
token_13_dim_71,Dimension 71,-0.13460803031921387
token_13_dim_72,Dimension 72,0.09690426290035248
token_13_dim_73,Dimension 73,-0.11207295209169388
token_13_dim_74,Dimension 74,-0.010515306144952774
token_13_dim_75,Dimension 75,-0.10264786332845688
token_13_dim_76,Dimension 76,0.16599741578102112
token_13_dim_77,Dimension 77,0.25956302881240845
token_13_dim_78,Dimension 78,0.07805372774600983
token_13_dim_79,Dimension 79,0.1024598479270935
token_13_dim_80,Dimension 80,0.06571592390537262
token_13_dim_81,Dimension 81,-0.17141127586364746
token_13_dim_82,Dimension 82,-0.024129267781972885
token_13_dim_83,Dimension 83,0.087461456656456
token_13_dim_84,Dimension 84,-0.18711481988430023
token_13_dim_85,Dimension 85,0.208955317735672
token_13_dim_86,Dimension 86,0.1270761787891388
token_13_dim_87,Dimension 87,0.11501822620630264
token_13_dim_88,Dimension 88,-0.04927937686443329
token_13_dim_89,Dimension 89,0.0598144605755806
token_13_dim_90,Dimension 90,-0.10118205845355988
token_13_dim_91,Dimension 91,-0.24916552007198334
token_13_dim_92,Dimension 92,-0.0727447122335434
token_13_dim_93,Dimension 93,0.09091176092624664
token_13_dim_94,Dimension 94,0.05294647067785263
token_13_dim_95,Dimension 95,-0.08344318717718124
token_13_dim_96,Dimension 96,-0.19409191608428955
token_13_dim_97,Dimension 97,0.2103063017129898
token_13_dim_98,Dimension 98,-0.07895800471305847
token_13_dim_99,Dimension 99,0.03880887106060982
token_13_dim_100,Dimension 100,0.08875646442174911
token_13_dim_101,Dimension 101,0.031135177239775658
token_13_dim_102,Dimension 102,-0.09297537058591843
token_13_dim_103,Dimension 103,0.06254293024539948
token_13_dim_104,Dimension 104,-0.22719897329807281
token_13_dim_105,Dimension 105,0.12251172959804535
token_13_dim_106,Dimension 106,0.16627764701843262
token_13_dim_107,Dimension 107,-0.27883008122444153
token_13_dim_108,Dimension 108,0.052505649626255035
token_13_dim_109,Dimension 109,-0.18002420663833618
token_13_dim_110,Dimension 110,0.0070647187530994415
token_13_dim_111,Dimension 111,-0.059478066861629486
token_13_dim_112,Dimension 112,-0.07757076621055603
token_13_dim_113,Dimension 113,-0.03289933130145073
token_13_dim_114,Dimension 114,-0.1994398534297943
token_13_dim_115,Dimension 115,-0.046975936740636826
token_13_dim_116,Dimension 116,0.033314548432826996
token_13_dim_117,Dimension 117,0.07759898900985718
token_13_dim_118,Dimension 118,0.20510543882846832
token_13_dim_119,Dimension 119,0.059098437428474426
token_13_dim_120,Dimension 120,-0.1386893391609192
token_13_dim_121,Dimension 121,-0.09723819047212601
token_13_dim_122,Dimension 122,-0.008748231455683708
token_13_dim_123,Dimension 123,0.05333800986409187
token_13_dim_124,Dimension 124,0.03542492538690567
token_13_dim_125,Dimension 125,-0.14584597945213318
token_13_dim_126,Dimension 126,-0.13999007642269135
token_13_dim_127,Dimension 127,0.15766862034797668
token_13_dim_128,Dimension 128,-0.016652878373861313
token_13_dim_129,Dimension 129,-0.15800242125988007
token_13_dim_130,Dimension 130,0.04577947035431862
token_13_dim_131,Dimension 131,0.10163024812936783
token_13_dim_132,Dimension 132,-0.03800848871469498
token_13_dim_133,Dimension 133,0.10255946964025497
token_13_dim_134,Dimension 134,-0.026211848482489586
token_13_dim_135,Dimension 135,-0.10682368278503418
token_13_dim_136,Dimension 136,0.15970882773399353
token_13_dim_137,Dimension 137,0.027887707576155663
token_13_dim_138,Dimension 138,-0.21489638090133667
token_13_dim_139,Dimension 139,0.08905665576457977
token_13_dim_140,Dimension 140,-0.025010384619235992
token_13_dim_141,Dimension 141,0.17121410369873047
token_13_dim_142,Dimension 142,0.11130844056606293
token_13_dim_143,Dimension 143,0.08562365174293518
token_13_dim_144,Dimension 144,-0.06446816027164459
token_13_dim_145,Dimension 145,0.02572822757065296
token_13_dim_146,Dimension 146,-0.09498406946659088
token_13_dim_147,Dimension 147,0.009857075288891792
token_13_dim_148,Dimension 148,-0.008610105141997337
token_13_dim_149,Dimension 149,0.0816606804728508
token_13_dim_150,Dimension 150,0.07756359875202179
token_13_dim_151,Dimension 151,0.08448436111211777
token_13_dim_152,Dimension 152,-0.14952607452869415
token_13_dim_153,Dimension 153,0.03777354583144188
token_13_dim_154,Dimension 154,0.09390146285295486
token_13_dim_155,Dimension 155,0.07622865587472916
token_13_dim_156,Dimension 156,-0.11464709788560867
token_13_dim_157,Dimension 157,-0.20892001688480377
token_13_dim_158,Dimension 158,0.12204670906066895
token_13_dim_159,Dimension 159,0.028875231742858887
token_13_dim_160,Dimension 160,-0.026927143335342407
token_13_dim_161,Dimension 161,0.1292731612920761
token_13_dim_162,Dimension 162,0.20833386480808258
token_13_dim_163,Dimension 163,-0.1289384514093399
token_13_dim_164,Dimension 164,0.15333262085914612
token_13_dim_165,Dimension 165,0.052061282098293304
token_13_dim_166,Dimension 166,-0.037897467613220215
token_13_dim_167,Dimension 167,-0.051859572529792786
token_13_dim_168,Dimension 168,-0.33590584993362427
token_13_dim_169,Dimension 169,-0.10915176570415497
token_13_dim_170,Dimension 170,-0.16677922010421753
token_13_dim_171,Dimension 171,0.034283749759197235
token_13_dim_172,Dimension 172,0.006875672377645969
token_13_dim_173,Dimension 173,0.27384722232818604
token_13_dim_174,Dimension 174,0.02371462620794773
token_13_dim_175,Dimension 175,0.1780819147825241
token_13_dim_176,Dimension 176,-0.17574548721313477
token_13_dim_177,Dimension 177,0.06053451821208
token_13_dim_178,Dimension 178,0.05020524933934212
token_13_dim_179,Dimension 179,0.14255137741565704
token_13_dim_180,Dimension 180,0.13062310218811035
token_13_dim_181,Dimension 181,-0.0683567225933075
token_13_dim_182,Dimension 182,-0.09563013166189194
token_13_dim_183,Dimension 183,0.02870011515915394
token_13_dim_184,Dimension 184,0.14632904529571533
token_13_dim_185,Dimension 185,0.034233659505844116
token_13_dim_186,Dimension 186,0.03030625358223915
token_13_dim_187,Dimension 187,-0.03387237340211868
token_13_dim_188,Dimension 188,-0.036159396171569824
token_13_dim_189,Dimension 189,-0.10104373097419739
token_13_dim_190,Dimension 190,0.03735052049160004
token_13_dim_191,Dimension 191,0.04794488847255707
token_13_dim_192,Dimension 192,-0.07300914824008942
token_13_dim_193,Dimension 193,0.02824176847934723
token_13_dim_194,Dimension 194,-0.05782746523618698
token_13_dim_195,Dimension 195,0.005669645965099335
token_13_dim_196,Dimension 196,0.041529759764671326
token_13_dim_197,Dimension 197,0.2699265480041504
token_13_dim_198,Dimension 198,-0.027369467541575432
token_13_dim_199,Dimension 199,0.00035323482006788254
token_13_dim_200,Dimension 200,0.10522394627332687
token_13_dim_201,Dimension 201,0.2306281328201294
token_13_dim_202,Dimension 202,0.248078390955925
token_13_dim_203,Dimension 203,-0.38270336389541626
token_13_dim_204,Dimension 204,-0.22246934473514557
token_13_dim_205,Dimension 205,0.11114907264709473
token_13_dim_206,Dimension 206,0.13306528329849243
token_13_dim_207,Dimension 207,-0.1691289246082306
token_13_dim_208,Dimension 208,0.11220622807741165
token_13_dim_209,Dimension 209,0.12702561914920807
token_13_dim_210,Dimension 210,0.046798866242170334
token_13_dim_211,Dimension 211,0.14859460294246674
token_13_dim_212,Dimension 212,-0.14288613200187683
token_13_dim_213,Dimension 213,-0.0057579465210437775
token_13_dim_214,Dimension 214,0.05625385046005249
token_13_dim_215,Dimension 215,-0.12940189242362976
token_13_dim_216,Dimension 216,-0.12857235968112946
token_13_dim_217,Dimension 217,0.033646658062934875
token_13_dim_218,Dimension 218,-0.1596817970275879
token_13_dim_219,Dimension 219,0.02732282504439354
token_13_dim_220,Dimension 220,0.013105196878314018
token_13_dim_221,Dimension 221,-0.3029051125049591
token_13_dim_222,Dimension 222,-0.009723949246108532
token_13_dim_223,Dimension 223,0.06252340227365494
token_13_dim_224,Dimension 224,-0.1138373538851738
token_13_dim_225,Dimension 225,0.09497248381376266
token_13_dim_226,Dimension 226,-0.09264631569385529
token_13_dim_227,Dimension 227,0.18008071184158325
token_13_dim_228,Dimension 228,-0.09593029320240021
token_13_dim_229,Dimension 229,0.0024643056094646454
token_13_dim_230,Dimension 230,-0.05814562737941742
token_13_dim_231,Dimension 231,0.006174802780151367
token_13_dim_232,Dimension 232,-0.04847365990281105
token_13_dim_233,Dimension 233,-0.1300022155046463
token_13_dim_234,Dimension 234,-0.3881790041923523
token_13_dim_235,Dimension 235,-0.17065545916557312
token_13_dim_236,Dimension 236,0.0013113003224134445
token_13_dim_237,Dimension 237,0.2456093430519104
token_13_dim_238,Dimension 238,0.030822793021798134
token_13_dim_239,Dimension 239,-0.5020752549171448
token_13_dim_240,Dimension 240,0.03898676112294197
